k    | x                                                                                | f(x)                             | delta  | target_acc | ||~g||         | f_evals | success | msg
   0 | [0.08, 0.96, 0.13, 0.82, 0.71, 0.56, 0.52]                                       |                        -14120.41 | 0.1000 |     1.0000 |          -1.00 |       1 |       0 | 
   1 | [0.08, 0.96, 0.13, 0.82, 0.71, 0.56, 0.52]                                       |                        -14120.41 | 0.1000 |     0.5000 |   220522080.00 |      36 |       0 | line search failure
   2 | [0.08, 0.96, 0.13, 0.82, 0.71, 0.56, 0.52]                                       |                        -14120.41 | 0.1000 |     0.2500 |   220522080.00 |      36 |       0 | line search failure
   3 | [0.08, 0.96, 0.13, 0.82, 0.71, 0.56, 0.52]                                       |                        -14120.41 | 0.1000 |     0.1250 |   220522080.00 |      36 |       0 | line search failure
   4 | [0.08, 0.96, 0.13, 0.82, 0.71, 0.56, 0.52]                                       |                        -14120.41 | 0.1000 |     0.0625 |   220522080.00 |      36 |       0 | line search failure
   5 | [0.08, 0.96, 0.13, 0.82, 0.71, 0.56, 0.52]                                       |                        -14120.41 | 0.1000 |     0.0312 |   220522080.00 |      36 |       0 | line search failure
   6 | [0.08, 0.96, 0.13, 0.82, 0.71, 0.56, 0.52]                                       |                        -14120.41 | 0.1000 |     0.0156 |   220522080.00 |      36 |       0 | line search failure
   7 | [0.08, 0.96, 0.13, 0.82, 0.71, 0.56, 0.52]                                       |                        -14120.41 | 0.1000 |     0.0078 |   220522080.00 |      36 |       0 | line search failure
   8 | [0.08, 0.96, 0.13, 0.82, 0.71, 0.56, 0.52]                                       |                        -14120.41 | 0.1000 |     0.0039 |   220522080.00 |      36 |       0 | line search failure
   9 | [0.08, 0.96, 0.13, 0.82, 0.71, 0.56, 0.52]                                       |                        -14120.41 | 0.1000 |     0.0020 |   220522080.00 |      36 |       0 | line search failure
  10 | [0.08, 0.96, 0.13, 0.82, 0.71, 0.56, 0.52]                                       |                        -14120.41 | 0.1000 |     0.0010 |   220522080.00 |      36 |       0 | line search failure
